5700,,,,136636,
5702,,,,136220,
5704,,,,135875,
5706,,,,135542,
5708,,,,135200,
5710,,,,134846,
5712,,,,134477,
5714,,,,134125,
5716,,,,133777,
5718,,,,133424,
5720,,,,133077,
5722,,,,132736,
5724,,,,132386,
5726,,,,132007,
5728,,,,131673,
5730,,,,131345,
5732,,,,131008,
5734,,,,130672,
5736,,,,130342,
5738,,,,129993,
5740,,,,129661,
5742,,,,129326,
5744,,,,128976,
5746,,,,128635,
5748,,,,128306,
5750,,,,127980,
5752,,,,127637,
5754,,,,127295,
5756,,,,126964,
5758,,,,126626,
5760,,,,126269,
5762,,,,125921,
5764,,,,125463,
5766,,,,125119,
5768,,,,124753,
5770,,,,124389,
5772,,,,123938,
5774,,,,123534,
5776,,,,123172,
5778,,,,122831,
5780,,,,122492,
5782,,,,122154,
5784,,,,121794,
5786,,,,121458,
5788,,,,121111,
5790,,,,120771,
5792,,,,120457,
5794,,,,120118,
5796,,,,119778,
5798,,,,119430,
5800,,,,119066,
5802,,,,118714,
5804,,,,118373,
5806,,,,116455,
5808,,,,116104,
5810,,,,115751,
5812,,,,115397,
5814,,,,115038,
5816,,,,114678,
5818,,,,114339,
5820,,,,114007,
5822,,,,113668,
5824,,,,113317,
5826,,,,112915,
5828,,,,112525,
5830,,,,112189,
5832,,,,111854,
5834,,,,111512,
5836,,,,111037,
5838,,,,110667,
5840,,,,110313,
5842,,,,109145,
5844,,,,108805,
5846,,,,108390,
5848,,,,107982,
5850,,,,107569,
5852,,,,107183,
5854,,,,106805,
5856,,,,106421,
5858,,,,106035,
5860,,,,105676,
5862,,,,105106,
5864,,,,104802,
5866,,,,104461,
5868,,,,104133,
5870,,,,103803,
5872,,,,103469,
5874,,,,103138,
5876,,,,102810,
5878,,,,102477,
5880,,,,102144,
5882,,,,101784,
5884,,,,101430,
5886,,,,101078,
5888,,,,100727,
5890,,,,100380,
5892,,,,100023,
5894,,,,99678,
5896,,,,99320,
5898,,,,98970,
5900,,,,98610,
5902,,,,98252,
5904,,,,97904,
5906,,,,97561,
5908,,,,97214,
5910,,,,96871,
5912,,,,96524,
5914,,,,96179,
5916,,,,95839,
5918,,,,95495,
5920,,,,95054,
5922,,,94663,,
5924,,,94308,,
5926,,,93748,,
5928,,,93377,,
5930,,,93022,,
5932,,,92672,,
5934,,,92311,,
5936,,,91969,,
5938,,,91643,,
5940,,,91302,,
5942,,,90980,,
5944,,,90628,,
5946,,,89076,,
5948,,,88680,,
5950,,,88091,,
5952,,,87673,,
5954,,,87308,,
5956,,,86951,,
5958,,,86623,,
5960,,,86282,,
5962,,,85928,,
5964,,,85552,,
5966,,,85197,,
5968,,,84845,,
5970,,,84496,,
5972,,,84136,,
5974,,,83798,,
5976,,,83462,,
5978,,,83126,,
5980,,,82778,,
5982,,,,82430,
5984,,,,82069,
5986,,,,81719,
5988,,,,81372,
5990,,,,80996,
5992,,,,80658,
5994,,,,80301,
5996,,,,79957,
5998,,,,79607,
6000,,,,79242,
6002,,,,78870,
6004,,,,78514,
6006,,,,78159,
6008,,,,77806,
6010,,,,77463,
6012,,,,77119,
6014,,,,76699,
6016,,,,76358,
6018,,,,76014,
6020,,,,75675,
6022,,,,75312,
6024,,,,74982,
6026,,,,74669,
6028,,,,74332,
6030,,,,73976,
6032,,,,73635,
6034,,,,73282,
6036,,,,72935,
6038,,,,72579,
6040,,,,72178,
6042,,,,71793,
6044,,,,71152,
6046,,,,70335,
6048,,,,69997,
6050,,,,69655,
6052,,,,69318,
6054,,,,68978,
6056,,,,68400,
6058,,,,67976,
6060,,,,67613,
6062,,,,67264,
6064,,,,66904,
6066,,,,66553,
6068,,,,66201,
6070,,,,65488,
6072,,,,64829,
6074,,,,64440,
6076,,,,64099,
6078,,,,63769,
6080,,,,63421,
6082,,,,63079,
6084,,,,62727,
6086,,,,62381,
6088,,,,62039,
6090,,,,61697,
6092,,,,61359,
6094,,,,61020,
6096,,,,60684,
6098,,,,60346,
6100,,,,59993,
6102,,,,59663,
6104,,,,59311,
6106,,,,58974,
6108,,,,58632,
6110,,,,58283,
6112,,,,57951,
6114,,,,57599,
6116,,,,57268,
6118,,,,56931,
6120,,,,56566,
6122,,,,56225,
6124,,,,55805,
6126,,,,55340,
6128,,,,54880,
6130,,,,54499,
6132,,,,54162,
6134,,,,53803,
6136,,,,53463,
6138,,,,53116,
6140,,,,52775,
6142,,,,52432,
6144,,,,52014,
6146,,,,51663,
6148,,,,51318,
6150,,,,50965,
6152,,,,50628,
6154,,,,50279,
6156,,,,49939,
6158,,,,49596,
6160,,,,49244,
6162,,,,48936,
6164,,,,48569,
6166,,,,48217,
6168,,,,47862,
6170,,,,47509,
6172,,,,47157,
6174,,,,46814,
6176,,,,46461,
6178,,,,46125,
6180,,,,45793,
6182,,,,45483,
6184,,,,45179,
6186,,,,44840,
6188,,,,44490,
6190,,,,44155,
6192,,,,43810,
6194,,,,43497,
6196,,,,43105,
6198,,,,42741,
6200,,,,42398,
6202,,,,42046,
6204,,,,41738,
6206,,,,41392,
6208,,,,41059,
6210,,,,40724,
6212,,,,40387,
6214,,,,40031,
6216,,,,39693,
6218,,,,39353,
6220,,,,39017,
6222,,,,38685,
6224,,,,38345,
6226,,,,38003,
6228,,,,37653,
6230,,,,37311,
6232,,,,36971,
6234,,,,36633,
6236,,,,36309,
6238,,,,35979,
6240,,,33627,,
6242,,,33292,,
6244,,,32963,,
6246,40347,,,,
6248,39995,,,,
6250,39737,,,,
6252,42805,,,,
6254,34531,,,,
6256,43257,,,,
6258,42087,,,,
6260,41872,,,,
6262,46403,,,,
6264,46414,,,,
6266,46058,,,,
6268,49209,,,,
6270,45080,,,,
6272,48263,,,,
6274,47970,,,,
6276,51091,,,,
6278,47252,,,,
6280,50572,,,,
6282,50046,,,,
6284,49674,,,,
6286,52486,,,,
6288,52970,,,,
6290,52318,,,,
6292,55862,,,,
6294,51187,,,,
6296,55504,,,,
6298,54787,,,,
6300,61795,,,,
6302,53196,,,,
6304,56499,,,,
6306,55772,,,,
6308,58085,,,,
6310,61401,,,,
6312,61982,,,,
6314,60707,,,,
6316,71088,,,,
6318,62072,,,,
6320,69977,,,,
6322,69147,,,,
6324,,69425,,,
6326,,73866,,,
6328,,73317,,,
6330,,73550,,,
6332,,72578,,,
6334,,76132,,,
6336,,76523,,,
6338,,75632,,,
6340,,75006,,,
6342,,79753,,,
6344,,77935,,,
6346,,78152,,,
6348,,76598,,,
6350,,81220,,,
6352,,81282,,,
6354,,80984,,,
6356,,80448,,,
6358,,84646,,,
6360,,86566,,,
6362,,87125,,,
6364,,87678,,,
6366,,91260,,,
6368,,90864,,,
6370,,90470,,,
6372,,89984,,,
6374,,93060,,,
6376,,92708,,,
6378,,91985,,,
6380,,91484,,,
6382,,95248,,,
6384,,94450,,,
6386,,94022,,,
6388,,95131,,,
6390,,98473,,,
6392,,101915,,,
6394,,97403,,,
6396,,101213,,,
6398,,104065,,,
6400,,103501,,,
6402,,103352,,,
6404,,102903,,,
6406,,105829,,,
6408,,105750,,,
6410,,104773,,,
6412,,104773,,,
6414,,108221,,,
6416,,108754,,,
6418,,107943,,,
6420,,108049,,,
6422,,,,126033,
6424,,,,125701,
6426,,,,125375,
6428,,,,125041,
6430,,,,124591,
6432,,,,124253,
6434,,,,123918,
6436,,,,123584,
6438,,,,123233,
6440,,,,122893,
6442,,,,122536,
6444,,,,122193,
6446,,,,121857,
6448,,,,121523,
6450,,,,121170,
6452,,,,120816,
6454,,,,120473,
6456,,,,120142,
6458,,,,119809,
6460,,,,119479,
6462,,,,119111,
6464,,,,118765,
6466,,,,118410,
6468,,,,118073,
6470,,,,117733,
6472,,,,117390,
6474,,,,117045,
6476,,,,116692,
6478,,,,116354,
6480,,,,115988,
6482,,,,115656,
6484,,,,115318,
6486,,,,114938,
6488,,,,114560,
6490,,,,114214,
6492,,,,113833,
6494,,,,113478,
6496,,,,113136,
6498,,,,112771,
6500,,,,112432,
6502,,,,112084,
6504,,,,111750,
6506,,,,111261,
6508,,,,110905,
6510,,,,110562,
6512,,,,110226,
6514,,,,109888,
6516,,,,109541,
6518,,,,109076,
6520,,,,108737,
6522,,,,108394,
6524,,,,108046,
6526,,,,107707,
6528,,,,107373,
6530,,,,107028,
6532,,,,106677,
6534,,,,106321,
6536,,,,105985,
6538,,,,105648,
6540,,,,105305,
6542,,,,104958,
6544,,,,104616,
6546,,,,104265,
6548,,,,103773,
6550,,,,102611,
6552,,,,101867,
6554,,,,101511,
6556,,,,101156,
6558,,,,100815,
6560,,,,100472,
6562,,,,100122,
6564,,,,99751,
6566,,,,99401,
6568,,,,99051,
6570,,,,98719,
6572,,,,98377,
6574,,,,98048,
6576,,,,97708,
6578,,,,97364,
6580,,,,97013,
6582,,,,96667,
6584,,,,96328,
6586,,,,95974,
6588,,,,95611,
6590,,,95257,,
6592,,,94888,,
6594,,,94529,,
6596,,,94143,,
6598,,,93777,,
6600,,,93414,,
6602,,,93063,,
6604,,,92713,,
6606,,,92356,,
6608,,,92004,,
6610,,,91664,,
6612,,,91328,,
6614,,,90978,,
6616,,,90638,,
6618,,,90307,,
6620,,,89964,,
6622,,,89614,,
6624,,,89259,,
6626,,,88889,,
6628,,,88522,,
6630,,,88143,,
6632,,,87749,,
6634,,,87397,,
6636,,,87020,,
6638,,,86642,,
6640,,,86266,,
6642,,,85901,,
6644,,,85554,,
6646,,,85220,,
6648,,,84874,,
6650,,,84542,,
6652,,,84172,,
6654,,,83805,,
6656,,,83433,,
6658,,,83030,,
6660,,,82660,,
6662,,,82315,,
6664,,,81970,,
6666,,,81628,,
6668,,,81293,,
6670,,,80940,,
6672,,,80591,,
6674,,,80274,,
6676,,,79909,,
6678,,,79572,,
6680,,,79228,,
6682,,,78896,,
6684,,,78559,,
6686,,,78215,,
6688,,,77873,,
6690,,,77544,,
6692,,,77220,,
6694,,,,76885,
6696,,,,76541,
6698,,,,76202,
6700,,,,75868,
6702,,,,75510,
6704,,,,75175,
6706,,,,74797,
6708,,,,73972,
6710,,,,73636,
6712,,,,73287,
6714,,,,72951,
6716,,,,72619,
6718,,,,72283,
6720,,,,71943,
6722,,,,71609,
6724,,,,71275,
6726,,,,70926,
6728,,,,70578,
6730,,,,70245,
6732,,,,69912,
6734,,,,69583,
6736,,,,69263,
6738,,,,68930,
6740,,,,68593,
6742,,,,68252,
6744,,,,67926,
6746,,,,67592,
6748,,,,67261,
6750,,,,66916,
6752,,,,66570,
6754,,,,66225,
6756,,,,65911,
6758,,,,65603,
6760,,,,65255,
6762,,,,64919,
6764,,,,64583,
6766,,,,64242,
6768,,,,63897,
6770,,,,63525,
6772,,,,63186,
6774,,,,62836,
6776,,,,62501,
6778,,,,62166,
6780,,,,61840,
6782,,,,61503,
6784,,,,61161,
6786,,,,60830,
6788,,,,60477,
6790,,,,60132,
6792,,,,59799,
6794,,,,59468,
6796,,,,59130,
6798,,,,58788,
6800,,,,58437,
6802,,,,58011,
6804,,,,57665,
6806,,,,57310,
6808,,,,56946,
6810,,,,56597,
6812,,,,56240,
6814,,,,55916,
6816,,,,55578,
6818,,,,55238,
6820,,,,54886,
6822,,,,54433,
6824,,,,54007,
6826,,,,53661,
6828,,,,53348,
6830,,,,53014,
6832,,,,52680,
6834,,,,52266,
6836,,,,51923,
6838,,,,51587,
6840,,,,51233,
6842,,,,50889,
6844,,,,50552,
6846,,,,50207,
6848,,,,49710,
6850,,,,49364,
6852,,,,49021,
6854,,,,48684,
6856,,,,48360,
6858,,,,48022,
6860,,,,47673,
6862,,,,47340,
6864,,,,47006,
6866,,,,46664,
6868,,,,46314,
6870,,,,45984,
6872,,,,45641,
6874,,,,45295,
6876,,,,44964,
6878,,,,44622,
6880,,,,44253,
6882,,,,43889,
6884,,,,43529,
6886,,,,42926,
6888,,,,42574,
6890,,,,42031,
6892,,,,41675,
6894,,,,41114,
6896,,,,40667,
6898,,,,40302,
6900,,,,39968,
6902,,,,39635,
6904,,,,39295,
6906,,,,38961,
6908,,,,38629,
6910,,,,38249,
6912,,,,37900,
6914,,,,37557,
6916,,,,37223,
6918,,,,36877,
6920,,,,36535,
6922,,,,36185,
6924,,,,35847,
6926,,,,35518,
6928,,,,35190,
6930,,,,34858,
6932,,,,34501,
6934,,,,34164,
6936,,,,33828,
6938,,,,33493,
6940,,,,33105,
6942,,,,32769,
6944,,,,32426,
6946,,,,32069,
6948,,,,31725,
6950,,,,31377,
6952,34815,,,,
6954,34360,,,,
6956,33753,,,,
6958,33622,,,,
6960,37521,,,,
6962,40184,,,,
6964,36179,,,,
6966,35536,,,,
6968,42467,,,,
6970,44147,,,,
6972,41686,,,,
6974,41780,,,,
6976,48115,,,,
6978,46593,,,,
6980,46322,,,,
6982,48167,,,,
6984,52949,,,,
6986,52070,,,,
6988,51488,,,,
6990,51531,,,,
6992,55542,,,,
6994,54921,,,,
6996,54370,,,,
6998,54412,,,,
7000,56675,,,,
7002,57414,,,,
7004,57067,,,,
7006,56509,,,,
7008,59710,,,,
7010,59374,,,,
7012,59355,,,,
7014,58257,,,,
7016,65645,,,,
7018,61731,,,,
7020,64256,,,,
7022,60922,,,,
7024,70206,,,,
7026,69835,,,,
7028,,68634,,,
7030,,68182,,,
7032,,72340,,,
7034,,71800,,,
7036,,71445,,,
7038,,71866,,,
7040,,76154,,,
7042,,75997,,,
7044,,75067,,,
7046,,75007,,,
7048,,79164,,,
7050,,78282,,,
7052,,78481,,,
7054,,77322,,,
7056,,81068,,,
7058,,80850,,,
7060,,80368,,,
7062,,80037,,,
7064,,82905,,,
7066,,83601,,,
7068,,82330,,,
7070,,82070,,,
7072,,86274,,,
7074,,85528,,,
7076,,87730,,,
7078,,85392,,,
7080,,92789,,,
7082,,90625,,,
7084,,90109,,,
7086,,91711,,,
7088,,94603,,,
7090,,94267,,,
7092,,94406,,,
7094,,93610,,,
7096,,98207,,,
7098,,97225,,,
7100,,96861,,,
7102,,96370,,,
7104,,100035,,,
7106,,100228,,,
7108,,99552,,,
7110,,99870,,,
7112,,103438,,,
7114,,103261,,,
7116,,102887,,,
7118,,102567,,,
7120,,104891,,,
7122,,104674,,,
7124,,105053,,,
7126,,104099,,,
7128,,108190,,,
7130,,107687,,,
7132,,108481,,,
7134,,106355,,,
7136,,,,129269,
7138,,,,128935,
7140,,,,128599,
7142,,,,128258,
7144,,,,127920,
7146,,,,127586,
7148,,,,127233,
7150,,,,126902,
7152,,,,126577,
7154,,,,126249,
7156,,,,125921,
7158,,,,125591,
7160,,,,125247,
7162,,,,124893,
7164,,,,124561,
7166,,,,124220,
7168,,,,123874,
7170,,,,123517,
7172,,,,123163,
7174,,,,122821,
7176,,,,122478,
7178,,,,122136,
7180,,,,121799,
7182,,,,121466,
7184,,,,121134,
7186,,,,120794,
7188,,,,120427,
7190,,,,120084,
7192,,,,119735,
7194,,,,119335,
7196,,,,118967,
7198,,,,118615,
7200,,,,118263,
7202,,,,117940,
7204,,,,117183,
7206,,,,116836,
7208,,,,116491,
7210,,,,116139,
7212,,,,115787,
7214,,,,115458,
7216,,,,115128,
7218,,,,114292,
7220,,,,113952,
7222,,,,113581,
7224,,,,112981,
7226,,,,112438,
7228,,,,112054,
7230,,,,111704,
7232,,,,111369,
7234,,,,110895,
7236,,,,110559,
7238,,,,110224,
7240,,,,109886,
7242,,,,109539,
7244,,,,109213,
7246,,,,108889,
7248,,,,108547,
7250,,,,108181,
7252,,,,107845,
7254,,,,107152,
7256,,,,106799,
7258,,,,106445,
7260,,,,106091,
7262,,,,105767,
7264,,,,105429,
7266,,,,105098,
7268,,,,104766,
7270,,,,104435,
7272,,,,104097,
7274,,,,103670,
7276,,,,103331,
7278,,,,102997,
7280,,,,102669,
7282,,,,102338,
7284,,,,102007,
7286,,,,101631,
7288,,,,101245,
7290,,,100888,,
7292,,,100531,,
7294,,,100186,,
7296,,,99836,,
7298,,,99477,,
7300,,,99095,,
7302,,,98761,,
7304,,,98403,,
7306,,,98061,,
7308,,,97696,,
7310,,,97356,,
7312,,,97001,,
7314,,,96672,,
7316,,,96328,,
7318,,,95994,,
7320,,,95643,,
7322,,,95281,,
7324,,,94946,,
7326,,,94616,,
7328,,,94272,,
7330,,,93934,,
7332,,,93583,,
7334,,,93241,,
7336,,,92903,,
7338,,,92544,,
7340,,,92190,,
7342,,,91852,,
7344,,,91505,,
7346,,,91176,,
7348,,,90252,,
7350,,,89901,,
7352,,,89552,,
7354,,,89121,,
7356,,,88780,,
7358,,,88428,,
7360,,,88078,,
7362,,,87737,,
7364,,,87378,,
7366,,,87054,,
7368,,,86711,,
7370,,,86369,,
7372,,,86020,,
7374,,,85679,,
7376,,,85319,,
7378,,,84981,,
7380,,,84621,,
7382,,,84283,,
7384,,,83940,,
7386,,,83586,,
7388,,,83248,,
7390,,,82907,,
7392,,,82561,,
7394,,,82232,,
7396,,,81905,,
7398,,,81589,,
7400,,,81244,,
7402,,,80914,,
7404,,,80577,,
7406,,,80234,,
7408,,,79878,,
7410,,,79534,,
7412,,,79203,,
7414,,,,78864,
7416,,,,78504,
7418,,,,78161,
7420,,,,77798,
7422,,,,77465,
7424,,,,77127,
7426,,,,76795,
7428,,,,76458,
7430,,,,76113,
7432,,,,75773,
7434,,,,75421,
7436,,,,75077,
7438,,,,74728,
7440,,,,74380,
7442,,,,74034,
7444,,,,73429,
7446,,,,73061,
7448,,,,72706,
7450,,,,72353,
7452,,,,72011,
7454,,,,71675,
7456,,,,71342,
7458,,,,70991,
7460,,,,70636,
7462,,,,70292,
7464,,,,69957,
7466,,,,69628,
7468,,,,69294,
7470,,,,68948,
7472,,,,68595,
7474,,,,68260,
7476,,,,67924,
7478,,,,67586,
7480,,,,67241,
7482,,,,66895,
7484,,,,66557,
7486,,,,66212,
7488,,,,65878,
7490,,,,65544,
7492,,,,65210,
7494,,,,64877,
7496,,,,64527,
7498,,,,64186,
7500,,,,63850,
7502,,,,63515,
7504,,,,63174,
7506,,,,62841,
7508,,,,62515,
7510,,,,62194,
7512,,,,61856,
7514,,,,61505,
7516,,,,61162,
7518,,,,60828,
7520,,,,60494,
7522,,,,60165,
7524,,,,59808,
7526,,,,59516,
7528,,,,59101,
7530,,,,58765,
7532,,,,58414,
7534,,,,58073,
7536,,,,57741,
7538,,,,57345,
7540,,,,56931,
7542,,,,56596,
7544,,,,56266,
7546,,,,55937,
7548,,,,55593,
7550,,,,55241,
7552,,,,54907,
7554,,,,54554,
7556,,,,54214,
7558,,,,53774,
7560,,,,53430,
7562,,,,53083,
7564,,,,52735,
7566,,,,52399,
7568,,,,52071,
7570,,,,51739,
7572,,,,51403,
7574,,,,51061,
7576,,,,50727,
7578,,,,50396,
7580,,,,50055,
7582,,,,49725,
7584,,,,49381,
7586,,,,49038,
7588,,,,48697,
7590,,,,48359,
7592,,,,48012,
7594,,,,47668,
7596,,,,47314,
7598,,,,46950,
7600,,,,46613,
7602,,,,46277,
7604,,,,45934,
7606,,,,45589,
7608,,,,45238,
7610,,,,44896,
7612,,,,44558,
7614,,,,44205,
7616,,,,43856,
7618,,,,43523,
7620,,,,43189,
7622,,,,42863,
7624,,,,42532,
7626,,,,42191,
7628,,,,41856,
7630,,,,41519,
7632,,,,41190,
7634,,,,40834,
7636,,,,40489,
7638,,,,40149,
7640,,,,39803,
7642,,,,39465,
7644,,,,39132,
7646,,,,38784,
7648,,,,38449,
7650,,,,38121,
7652,,,,37793,
7654,,,,37455,
7656,,,,37121,
7658,,,,36786,
7660,,,,36448,
7662,,,,36102,
7664,,,,35760,
7666,,,,35422,
7668,,,,35080,
7670,,,,34781,
7672,,,34440,,
7674,,,34079,,
7676,,,33698,,
7678,,,33250,,
7680,36383,,,,
7682,36129,,,,
7684,35777,,,,
7686,35485,,,,
7688,41156,,,,
7690,40670,,,,
7692,42473,,,,
7694,40388,,,,
7696,46500,,,,
7698,45766,,,,
7700,45428,,,,
7702,45342,,,,
7704,48481,,,,
7706,47645,,,,
7708,47215,,,,
7710,47395,,,,
7712,50740,,,,
7714,50966,,,,
7716,49630,,,,
7718,50053,,,,
7720,52905,,,,
7722,52795,,,,
7724,52194,,,,
7726,52130,,,,
7728,55541,,,,
7730,54219,,,,
7732,54775,,,,
7734,53674,,,,
7736,58378,,,,
7738,56995,,,,
7740,56292,,,,
7742,56293,,,,
7744,59858,,,,
7746,60493,,,,
7748,59867,,,,
7750,59165,,,,
7752,63082,,,,
7754,62098,,,,
7756,62445,,,,
7758,61327,,,,
7760,65570,,,,
7762,65616,,,,
7764,65449,,,,
7766,64158,,,,
7768,71527,,,,
7770,71558,,,,
7772,71166,,,,
7774,69697,,,,
7776,73400,,,,
7778,73253,,,,
7780,72619,,,,
7782,72452,,,,
7784,,76127,,,
7786,,76872,,,
7788,,75083,,,
7790,,76014,,,
7792,,79022,,,
7794,,79647,,,
7796,,78217,,,
7798,,78153,,,
7800,,82436,,,
7802,,82463,,,
7804,,81890,,,
7806,,81112,,,
7808,,85053,,,
7810,,84641,,,
7812,,84680,,,
7814,,83843,,,
7816,,87208,,,
7818,,86941,,,
7820,,86543,,,
7822,,86262,,,
7824,,89225,,,
7826,,88900,,,
7828,,88476,,,
7830,,88179,,,
7832,,91171,,,
7834,,90774,,,
7836,,91011,,,
7838,,90039,,,
7840,,93655,,,
7842,,93661,,,
7844,,93452,,,
7846,,93126,,,
7848,,96864,,,
7850,,96011,,,
7852,,95393,,,
7854,,95697,,,
7856,,99553,,,
7858,,99112,,,
7860,,99384,,,
7862,,98479,,,
7864,,103355,,,
7866,,102241,,,
7868,,101527,,,
7870,,100808,,,
7872,,105116,,,
7874,,105480,,,
7876,,104257,,,
7878,,104110,,,
7880,,107295,,,
7882,,107412,,,
7884,,107048,,,
7886,,106299,,,
7888,,109494,,,
7890,,108291,,,
7892,,108877,,,
7894,,107559,,,
7896,,111477,,,
7898,,110453,,,
7900,,110115,,,
7902,,110435,,,
7904,,113107,,,
7906,,112300,,,
7908,,114437,,,
7910,,112070,,,
7912,,117811,,,
7914,,120980,,,
7916,,117080,,,
7918,,120218,,,
7920,,125725,,,
7922,,125374,,,
7924,,122141,,,
7926,,120970,,,
7928,,131797,,,
7930,,132089,,,
7932,,126419,,,
7934,,126080,,,
7936,,134057,,,
7938,,136439,,,
7940,,133357,,,
7942,,134670,,,
7944,,140144,,,
7946,,139904,,,
7948,,139618,,,
7950,,139188,,,
7952,,144100,,,
7954,,142376,,,
7956,,142627,,,
7958,,141583,,,
7960,,149091,,,
7962,,149842,,,
7964,,144742,,,
7966,,149306,,,
7968,,154110,,,
7970,,153739,,,
7972,,151779,,,
7974,,151405,,,
7976,,159621,,,
7978,,159305,,,
7980,,155312,,,
7982,,154942,,,
7984,,161379,,,
7986,,161325,,,
7988,,162616,,,
7990,,162076,,,
7992,,165205,,,
7994,,164786,,,
7996,,166108,,,
7998,,165941,,,
8000,,168569,,,
8002,,171261,,,
8004,,167909,,,
8006,,169253,,,
8008,,172641,,,
8010,,175013,,,
8012,,175989,,,
8014,,175644,,,
8016,,182774,,,
8018,,181957,,,
8020,,177299,,,
8022,,176964,,,
8024,,184843,,,
8026,,184513,,,
8028,,186239,,,
8030,,182957,,,
8032,,188870,,,
8034,,188485,,,
8036,,190820,,,
8038,,189381,,,
8040,193431,,,,
8042,195169,,,,
8044,192741,,,,
8046,192405,,,,
8048,198820,,,,
8050,196711,,,,
8052,196200,,,,
8054,197753,,,,
8056,202958,,,,
8058,201987,,,,
8060,199751,,,,
8062,201309,,,,
8064,204468,,,,
8066,207806,,,,
8068,203688,,,,
8070,206136,,,,
8072,210282,,,,
8074,208954,,,,
8076,209621,,,,
8078,210429,,,,
8080,214906,,,,
8082,213256,,,,
8084,212884,,,,
8086,211397,,,,
8088,219737,,,,
8090,216223,,,,
8092,217909,,,,
8094,214920,,,,
8096,222881,,,,
8098,221420,,,,
8100,221073,,,,
8102,222589,,,,
8104,224268,,,,
8106,226622,,,,
8108,227269,,,,
8110,225101,,,,
8112,232342,,,,
8114,228347,,,,
8116,229906,,,,
8118,230931,,,,
8120,238046,,,,
8122,233469,,,,
8124,233111,,,,
8126,236889,,,,
8128,239857,,,,
8130,239491,,,,
8132,240757,,,,
8134,237891,,,,
8136,245045,,,,
8138,246180,,,,
8140,245847,,,,
8142,241409,,,,
8144,249445,,,,
8146,247681,,,,
8148,249477,,,,
8150,247042,,,,
8152,251654,,,,
8154,253434,,,,
8156,250932,,,,
8158,253610,,,,
8160,255914,,,,
8162,256634,,,,
8164,255855,,,,
8166,255936,,,,
8168,259192,,,,
8170,258821,,,,
8172,258161,,,,
8174,257746,,,,
8176,263953,,,,
8178,263711,,,,
8180,260461,,,,
8182,262802,,,,
8184,267179,,,,
8186,266662,,,,
8188,265176,,,,
8190,264927,,,,
8192,271160,,,,
